#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2476497	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2474361	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623019	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3562332	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2475937	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2475413	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6171587	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6171744	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3595391	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	150359	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3593807	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3665335	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173042	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1031581	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	497790	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3671784	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1179608	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623009	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571425	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1522614	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669564	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	489049	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3570828	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	858342	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	786902	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571523	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668653	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	780096	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173994	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1021100	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3671516	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3592990	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3672457	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3665264	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6175149	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1179612	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174560	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172822	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3622728	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3599833	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	9634322	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668380	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3635379	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	649489	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670205	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	480914	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	645769	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	788876	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	496213	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3671550	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174585	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571275	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670178	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172133	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3593918	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3671984	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	484449	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668502	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174115	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2476109	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1535376	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	858838	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	777715	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	646035	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3671212	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	489035	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1016031	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476250	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174403	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669068	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3609202	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669662	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6171575	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1512041	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623198	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3609198	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669190	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3593767	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	504887	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174208	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	858503	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173210	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670979	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174745	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3622926	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	780841	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670589	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670579	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6175038	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1535203	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	858925	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174997	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668546	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172263	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668787	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3647572	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	9635842	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174143	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669559	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172385	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670802	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476398	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623180	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669193	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	496268	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668854	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174304	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476793	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174805	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	649004	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173757	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1025540	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668687	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173423	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668179	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173216	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3595246	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	858394	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623046	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3664975	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670849	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3607063	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	657378	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3639374	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1031622	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476548	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	645863	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3573441	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668959	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173360	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172747	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	489048	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476414	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3665060	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3622767	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	785755	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669241	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571352	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	859071	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	859016	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174900	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6172403	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1115313	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	851243	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	504170	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3672358	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670451	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668395	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6171508	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	646163	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670637	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	646018	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173383	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571214	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	489336	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3652396	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	9635649	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3672576	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3613042	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173348	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	780147	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	481903	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623126	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3627909	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	496317	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670920	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1028132	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	654747	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3639541	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174958	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6171655	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3622731	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	476460	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3672566	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	484454	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668710	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6173087	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3573440	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571019	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3621056	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	6174883	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3668927	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	780048	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3623049	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3597469	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	1521209	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3669465	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	505793	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3670465	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3665292	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	484475	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2475060	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	2477127	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	780341	100.0	100.0	7.91e-64	133
Cluster_11	Chordata;Mammalia;Primates;Hominidae;unclassified;Homo;Homo_sapiens	3571303	100.0	100.0	7.91e-64	133
