#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;Buttiauxella sp.	MH429812.1.1428	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;unknown species	JF111119.1.1364	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;unknown species	EF179810.1.1492	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;bacterium enrichment culture clone MW-11	JX096822.1.1207	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;unknown species	DQ248276.1.1506	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;unknown species	HQ190452.1.1513	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;unknown species	LN560209.1.1373	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Buttiauxella sp.	MH703461.1.1516	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;Klebsiella sp.	AF175281.1.1339	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;Buttiauxella brennerae	KU179367.1.1485	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;Enterobacteriaceae bacterium LJ9	KF515659.1.1430	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;Raoultella sp.	FN178382.1.1425	100.0	100.0	1.36e-129	251
Cluster_27	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;Enterobacteriaceae bacterium CC4F	KM187252.1.1405	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	CP023036.1731504.1732980	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	CP023036.1295726.1297202	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	CP023036.797745.799221	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	CP023036.351638.353114	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	CP023036.135048.136524	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	AB645734.1.1411	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	JF794010.1.1354	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	AB166740.1.1386	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	AB166741.1.1399	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter saccharivorans	AJ012466.1.1481	100.0	100.0	1.36e-129	251
Cluster_28	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;unknown species	HQ232786.1.1474	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;bacterium 1-2	DQ163937.1.1505	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea sp.	LGIS01000024.161.1712	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	AF140339.1.1480	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	AF140340.1.1480	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	MF150301.1.1454	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	AF140341.1.1480	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	AB680317.1.1465	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	MG839256.1.1449	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	MG590152.1.1451	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	MG241263.1.1455	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	FJ611856.1.1361	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	U80195.1.1456	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia amylovora	AJ233410.1.1497	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MF045827.1.1447	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MG839255.1.1459	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MG589637.1.1445	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	KX619449.1.1457	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MG241110.1.1453	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MG241262.1.1460	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Erwinia amylovora	MF780734.1.1450	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	AM980502.1.1349	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.187276.188803	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.3033520.3035047	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.3656832.3658359	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.274544.276071	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.321692.323219	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FN392235.33276.34803	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	EF122435.1.1400	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FJ611857.1.1387	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.33276.34808	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.187269.188801	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.274534.276066	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.3656881.3658413	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.3033454.3034986	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	FP236842.1039084.1040616	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae	AJ009930.1.1529	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea cypripedii	EF122434.1.1396	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea cypripedii	JQ711145.1.1500	100.0	100.0	1.36e-129	251
Cluster_29	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea cypripedii	U80201.1.1457	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	FMNX01000005.560.2034	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP031537.645991.647544	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP031537.841384.842937	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	DQ269498.1.1518	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP031537.957814.959367	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028189.1154669.1156222	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029649.1239326.1240863	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029649.1233991.1235528	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029669.63741.65279	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012756.788907.790463	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	AMYL01000007.73.1617	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028189.2203197.2204750	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026957.1597176.1598729	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028189.1041297.1042850	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012756.1891909.1893465	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029671.2001561.2003100	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CSHW01000012.39517.41228	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028189.2247797.2249350	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012756.652595.654151	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026957.1641415.1642968	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028189.905318.906871	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029082.1619255.1620794	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029031.2296036.2297567	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012756.1935933.1937489	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026957.1591965.1593518	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029671.2246701.2248240	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012756.445441.446997	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP031537.2109057.2110610	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026079.1452346.1453899	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026073.1630005.1631558	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026068.1619459.1621012	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029669.1645636.1647173	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029655.18192.19729	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026957.2699131.2700684	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029032.556529.558060	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP031537.2064771.2066324	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012013.597265.598809	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	AFGU01000017.1.1268	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026957.169874.171427	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012018.2388040.2389584	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	AMYL01000013.706218.707762	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012120.808006.809559	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP027101.231668.233221	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029086.763082.764619	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029030.512898.514429	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026964.271226.272779	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP028165.687313.688866	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029669.1640425.1641962	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029655.12980.14517	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026079.1574044.1575597	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026076.29659.31212	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026073.2686569.2688122	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026961.1384930.1386483	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012015.596337.597881	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012013.2096065.2097609	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	D83355.1.1476	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026079.365689.367242	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026073.1585766.1587319	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026070.1907017.1908570	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026068.1503154.1504707	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026063.1365983.1367536	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029669.241733.243272	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP012018.2266917.2268461	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026960.2681104.2682657	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029086.647995.649532	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029671.932278.933815	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026079.1764337.1765890	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026076.207653.209206	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026073.2800015.2801568	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP026072.1066412.1067965	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP027101.1706635.1708188	100.0	100.0	1.36e-129	251
Cluster_30	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus	CP029655.1461777.1463316	100.0	100.0	1.36e-129	251
